110,0.24034,0.10608,0.13426,-0
111,0.33062,0.14593,0.18469,-0
112,0.49851,0.49851,1.1012e-06,-0
113,-0,-3.8259e-08,2.5172e-08,1.4852e-08
114,0.51671,0.51671,-0,1.2863e-06
115,0.27799,0.27798,-0,4.1442e-06
116,-0,4.334e-11,1.4396e-10,2.5351e-11
117,0.07976,0.079745,1.5383e-05,-0
118,0.33839,0.33448,0.0039102,-0
119,-0,-7.4579e-10,8.3492e-10,4.8311e-10
120,0.21799,7.1762e-07,1.7319e-14,0.21799
121,0.36041,0.36037,-0,4.2945e-05
122,0.18054,0.18054,-0,9.2393e-07
123,0.32679,0.32268,-0,0.0041168
124,0.36785,0.35487,-0,0.012988
125,-0,2.5496e-11,1.2314e-10,1.4787e-11
126,0.23026,0.23026,2.1094e-15,2.7875e-07
127,-0,4.334e-11,1.4396e-10,2.5351e-11
128,0.36041,0.33492,-0,0.025497
129,0.25993,0.25993,-0,4.6674e-06
130,0.34657,0.24758,3.5527e-15,0.09899
131,0.3065,0.30626,-0,0.00023227
132,-0,-3.8259e-08,2.5172e-08,1.4852e-08
133,0.60455,0.60444,-0,0.00010606
134,0.24414,0.24414,-0,9.0447e-07
135,0.5362,0.3523,-0,0.18391
136,0.3662,0.3662,-0,4.0123e-06
137,-0,-7.4579e-10,8.3492e-10,4.8311e-10
138,0.11684,0.11682,1.8978e-05,-0
139,0.34657,0.3465,-0,7.2458e-05
140,-0,4.334e-11,1.4396e-10,2.5351e-11
141,0.34657,0.0071713,-0,0.3394
142,0.3675,0.078093,0.28941,5.9175e-14
143,0.35839,0.35826,0.00013363,2.1094e-15
144,0.086646,0.086645,9.7775e-07,-0
145,-0,6.7027e-11,1.3281e-10,3.7002e-11
146,0.37266,0.28669,0.085971,-0
147,0.35247,0.35235,-0,0.00011641
148,0.060505,0.060504,1.0232e-06,-0
149,-0,-7.4579e-10,8.3492e-10,4.8311e-10
150,0.53418,0.53418,4.8513e-06,-0
151,-0,4.334e-11,1.4396e-10,2.5351e-11
152,0.16419,0.073153,2.1094e-15,0.091032
153,0.27031,0.085874,3.6637e-14,0.18444
154,-0,-7.4579e-10,8.3492e-10,4.8311e-10
155,0.34657,0.16355,0.18303,-0
156,0.33333,0.14322,0.1901,-0
157,0.3966,0.39654,-0,6.3744e-05
158,-0,2.5496e-11,1.2314e-10,1.4787e-11
159,0.61688,0.27773,-0,0.33915
160,0.3367,0.18462,0.15208,-0
161,0.031167,0.030858,0.00030942,-0
162,0.35276,0.16463,0.18814,-0
163,-0,4.334e-11,1.4396e-10,2.5351e-11
164,0.30611,0.30582,-0,0.00028817
165,-0,4.334e-11,1.4396e-10,2.5351e-11
166,0.36652,0.026316,0.3402,-0
167,0.25458,0.25448,9.9888e-05,4.9294e-14
168,-0,-3.8259e-08,2.5172e-08,1.4852e-08
169,0.4709,0.4709,6.5265e-08,-0
170,-0,-7.4579e-10,8.3492e-10,4.8311e-10
171,0.060505,0.060487,1.7391e-05,-0
172,0.36765,0.33782,0.029825,-0
173,0.042519,0.042514,4.5842e-06,-0
174,0.11044,0.11042,2.1762e-05,-0
175,0.36167,0.087137,-0,0.27454
176,0.16058,0.16057,-0,4.1706e-06
177,0.35933,0.29409,-0,0.065237
178,0.046467,0.04645,1.7172e-05,-0
179,0.07976,0.07976,2.2438e-07,-0
180,-0,-7.4579e-10,8.3492e-10,4.8311e-10
181,0.13242,0.13241,-0,4.0799e-06
182,-0,4.334e-11,1.4396e-10,2.5351e-11
183,-0,4.334e-11,1.4396e-10,2.5351e-11
184,0.34657,0.3339,0.012672,-0
185,0.52257,0.42813,0.094443,-0
186,0.086646,0.086625,2.0516e-05,1.1102e-16
187,0.25993,6.7916e-05,-0,0.25986
188,1.4508,1.184,0.0060481,0.26081
189,0.53677,0.46363,0.073141,-0
190,-0,-7.4579e-10,8.3492e-10,4.8311e-10
191,0.25177,1.2053e-05,0.25176,1.1102e-15
192,0.24414,0.24029,0.0038511,-0
193,0.15783,0.11687,0.040961,1.3323e-15
194,-0,5.3837e-10,2.0444e-10,9.8785e-10
195,0.15193,0.0465,-0,0.10544
196,-0,-3.8259e-08,2.5172e-08,1.4852e-08
197,-0,-7.4579e-10,8.3492e-10,4.8311e-10
198,-0,-3.8259e-08,2.5172e-08,1.4852e-08
199,0.33839,0.33831,-0,7.4348e-05
200,0.35686,0.23327,3.3307e-16,0.12359
201,0.29863,0.094953,-0,0.20367
202,NaN,NaN,NaN,NaN
203,-0,-7.4579e-10,8.3492e-10,4.8311e-10
204,-0,-7.4579e-10,8.3492e-10,4.8311e-10
205,0.67171,0.67166,-0,5.6051e-05
206,0.6916,0.69159,-0,4.9518e-06
207,0.46341,0.46341,-0,-0
208,-0,-7.4579e-10,8.3492e-10,4.8311e-10
209,0.34657,0.34657,5.1073e-07,-0
210,0.094824,0.094801,2.3192e-05,-0
211,0.3662,0.11448,-0,0.25173
212,0.26225,0.10133,-0,0.16092
213,0.35643,0.012798,-0,0.34363
214,0.62341,0.62334,-0,7.2984e-05
215,0.36041,0.063669,-0,0.29674
216,0.35517,0.3514,-0,0.0037628
217,0.36739,0.080153,-0,0.28723
218,1.078,0.73494,3.9968e-15,0.3431
219,0.16058,2.4568e-06,-0,0.16057
220,0.29863,0.29743,-0,0.0011979
221,-0,2.5496e-11,1.2314e-10,1.4787e-11
222,0.52659,0.52659,-0,1.2799e-06
223,0.35247,0.0082564,5.3291e-15,0.34421
224,0.23379,0.23379,-0,9.6201e-07
225,0.34657,0.11986,0.22671,-0
226,0.66144,0.66144,8.6725e-07,-0
227,0.6928,0.44173,0.25107,-0
228,0.31642,0.067544,0.24888,-0
229,-0,-7.4579e-10,8.3492e-10,4.8311e-10
230,0.3301,0.33005,4.5234e-05,-0
231,-0,-3.8259e-08,2.5172e-08,1.4852e-08
232,0.36041,0.35609,0.0043208,-0
233,-0,-7.4579e-10,8.3492e-10,4.8311e-10
234,0.3347,0.3347,4.7475e-06,-0
235,-0,-3.8259e-08,2.5172e-08,1.4852e-08
236,0.35247,0.0029282,-0,0.34954
237,0.31978,0.19965,0.12013,-0
238,0.16058,0.0034846,-0,0.15709
239,0.20182,0.20182,1.0203e-06,-0
240,0.36348,0.017748,0.34574,3.3307e-16
241,1.8583,1.4919,-0,0.36641
242,-0,4.334e-11,1.4396e-10,2.5351e-11
243,0.364,0.16528,-0,0.19872
244,0.34657,0.23613,0.11044,-0
245,0.35494,0.35494,3.9472e-08,-0
246,0.22394,0.22085,0.0030922,-0
247,0.27799,0.25081,-0,0.027173
248,0.36348,7.0957e-05,-0,0.36341
249,0.3675,0.26351,7.8271e-14,0.10398
250,0.32189,0.053322,-0,0.26857
251,-0,2.5496e-11,1.2314e-10,1.4787e-11
252,0.67246,0.6714,2.7203e-08,0.0010635
253,0.35793,0.21837,1.1391e-10,0.13956
254,-0,2.5496e-11,1.2314e-10,1.4787e-11
255,0.30611,0.30582,-0,0.00028817
256,0.20521,0.16398,0.041224,-0
257,0.12153,0.099555,0.021977,-0
258,0.26865,0.26521,0.0034454,5.862e-14
259,0.1973,0.0054651,-0,0.19184
260,0.29863,0.0063243,-0,0.2923
261,0.36119,0.00062776,-0,0.36056
262,0.36041,0.15057,-0,0.20985
263,-0,2.5496e-11,1.2314e-10,1.4787e-11
264,0.31441,0.26449,-0,0.049928
265,0.052566,0.052549,-0,1.7049e-05
266,0.29128,0.15666,-0,0.13462
267,0.26313,0.18815,-0,0.074981
268,0.50528,0.3003,-0,0.20498
269,0.45723,0.31808,0.13915,-0
270,-0,2.5496e-11,1.2314e-10,1.4787e-11
271,0.33424,0.018532,-0,0.31571
272,0.21576,0.195,-0,0.020763
273,0.068815,0.049811,1.7653e-14,0.019004
274,0.057058,0.057042,1.6948e-05,-0
275,0.064393,0.064376,1.782e-05,-0
276,0.15193,0.15191,2.2908e-05,7.7716e-16
277,0.25965,0.19655,0.063106,-0
278,0.23698,0.23698,-0,8.9742e-07
279,0.28404,0.28402,1.7267e-05,-0
280,0.39912,0.39315,0.005974,3.1086e-15
281,-0,-7.4579e-10,8.3492e-10,4.8311e-10
282,0.17851,0.17849,2.1747e-05,-0
283,-0,2.5496e-11,1.2314e-10,1.4787e-11
284,0.048729,0.048728,-0,7.4815e-07
285,0.3662,0.047053,-0,0.31915
286,0.39965,0.39965,2.2111e-07,-0
287,0.19547,0.19547,9.6286e-07,-0
288,0.35839,0.35839,5.9645e-07,-0
289,0.32189,0.0017742,-0,0.32011
290,0.33253,0.2097,-0,0.12284
291,0.59971,0.25591,-0,0.3438
292,NaN,NaN,NaN,NaN
293,0.50886,0.50886,2.3866e-07,-0
294,0.65176,0.65175,-0,2.9372e-06
295,0.53896,0.23582,-0,0.30314
296,0.59296,0.59296,-0,-0
297,0.39912,0.39912,-0,8.1516e-07
298,0.58054,0.58054,-0,-0
299,0.69597,0.69593,3.7633e-05,-0
300,0.45928,0.34237,0.1169,-0
301,0.3662,0.025298,-0,0.34091
302,0.60762,0.60762,-0,3.7007e-06
303,0.59296,0.59296,-0,7.8546e-07
304,0.90102,0.6781,0.22292,-0
305,0.78521,0.78521,2.2104e-07,-0
306,0.36478,0.36478,7.4043e-07,-0
307,0.78938,0.78938,2.4147e-07,-0
308,0.51854,0.51854,-0,-0
309,0.27031,0.27031,6.5756e-07,-0
310,0.34657,0.026943,0.31963,-0
311,-0,-3.8259e-08,2.5172e-08,1.4852e-08
312,0.56894,0.56894,1.086e-06,-0
313,0.36313,0.31488,-0,0.048246
314,0.21576,0.19116,-0,0.024606
315,0.41654,0.31456,-0,0.10199
316,0.46308,0.46308,1.4681e-06,-0
317,NaN,NaN,NaN,NaN
318,NaN,NaN,NaN,NaN
319,-0,2.5496e-11,1.2314e-10,1.4787e-11
320,-0,2.5496e-11,1.2314e-10,1.4787e-11
321,-0,2.5496e-11,1.2314e-10,1.4787e-11
322,0.34657,0.30229,-0,0.044284
323,0.34657,0.12548,-0,0.22109
324,-0,4.334e-11,1.4396e-10,2.5351e-11
325,0.21799,0.21799,-0,1.1745e-06
326,0.35839,0.032337,-0,0.32605
327,-0,4.334e-11,1.4396e-10,2.5351e-11
328,0.51814,0.37258,0.14556,-0
329,0.29877,0.098463,0.20031,-0
330,0.27031,0.27031,9.0478e-07,-0
331,-0,4.334e-11,1.4396e-10,2.5351e-11
332,0.36266,0.01372,-0,0.34894
333,0.37089,0.37089,6.5273e-07,-0
334,0.18948,0.18948,1.0343e-06,-0
335,0.78954,0.59355,0.19599,-0
336,0.31558,0.31558,1.0149e-06,-0
337,NaN,NaN,NaN,NaN
338,0.20708,0.2067,-0,0.00037413
339,-0,2.5496e-11,1.2314e-10,1.4787e-11
340,0.086646,0.086628,1.7781e-05,-0
341,0.54503,0.54503,1.6212e-06,-0
342,0.34657,0.022064,-0,0.32451
343,-0,2.5496e-11,1.2314e-10,1.4787e-11
344,0.23026,0.2299,-0,0.00035944
345,0.25458,0.077551,-0,0.17703
346,0.30995,0.30962,-0,0.00033453
347,-0,2.5496e-11,1.2314e-10,1.4787e-11
348,-0,4.334e-11,1.4396e-10,2.5351e-11
349,0.094824,0.09482,-0,4.0265e-06
350,0.32655,0.32653,-0,1.929e-05
351,0.32655,0.011882,-0,0.31467
352,-0,2.5496e-11,1.2314e-10,1.4787e-11
353,0.17851,0.067958,-0,0.11056
354,-0,4.334e-11,1.4396e-10,2.5351e-11
355,0.11684,0.11684,-0,3.6484e-06
356,0.086646,0.086541,2.8866e-15,0.00010459
357,-0,4.334e-11,1.4396e-10,2.5351e-11
358,-0,2.5496e-11,1.2314e-10,1.4787e-11
359,0.3966,0.056611,0.33999,-0
360,0.24414,0.24377,-0,0.00036153
361,-0,1.6865e-10,1.7029e-10,1.2365e-10
362,2.6168,2.5655,6.2378e-08,0.05136
363,-0,4.334e-11,1.4396e-10,2.5351e-11
364,1.0603,1.0603,7.7196e-07,-0
365,0.16419,0.16392,0.0002666,6.6613e-16
366,-0,-7.4579e-10,8.3492e-10,4.8311e-10
367,0.76513,0.53302,-0,0.2321
368,0.27799,0.27799,-0,1.0317e-06
369,0.29602,0.21514,-0,0.080884
370,0.17851,0.17851,-0,3.5595e-06
371,0.6452,0.64506,-0,0.00013928
372,0.35435,0.35428,-0,7.2945e-05
373,-0,-7.4579e-10,8.3492e-10,4.8311e-10
374,0.30278,0.22927,0.073516,-0
375,0.36266,0.3599,0.0027667,-0
376,0.4709,0.4709,-0,-0
377,0.25993,0.2596,0.0003341,9.992e-16
378,0.19547,0.19544,2.338e-05,1.9984e-15
379,-0,-7.4579e-10,8.3492e-10,4.8311e-10
380,-0,-7.4579e-10,8.3492e-10,4.8311e-10
381,0.3662,0.36619,1.4434e-05,-0
382,0.21576,0.21576,1.0864e-06,-0
383,0.28763,0.28763,1.0826e-06,-0
384,0.64483,0.64483,7.6281e-07,-0
385,0.37925,0.37925,-0,2.3808e-06
386,0.28457,0.14256,2.1372e-13,0.14201
387,-0,4.334e-11,1.4396e-10,2.5351e-11
388,-0,4.334e-11,1.4396e-10,2.5351e-11
389,-0,4.334e-11,1.4396e-10,2.5351e-11
390,-0,-7.4579e-10,8.3492e-10,4.8311e-10
391,0.54173,0.40591,-0,0.13582
392,0.36436,0.12594,-0,0.23842
393,-0,4.334e-11,1.4396e-10,2.5351e-11
394,0.33424,0.12025,-0,0.21399
395,0.086646,0.086565,-0,8.0968e-05
396,0.068815,0.068731,-0,8.3225e-05
397,-0,2.5496e-11,1.2314e-10,1.4787e-11
398,0.40721,0.40719,-0,2.675e-05
399,0.53652,0.35569,-0,0.18082
400,-0,4.334e-11,1.4396e-10,2.5351e-11
401,0.38024,0.09897,0.28127,-0
402,0.3347,0.33468,2.2966e-05,-0
403,0.16871,0.12713,-0,0.041575
404,0.43074,0.22455,-0,0.20619
405,0.36536,0.18039,0.18497,8.3267e-15
406,0.50775,0.43882,0.068931,3.9968e-15
407,-0,-7.4579e-10,8.3492e-10,4.8311e-10
408,-0,-3.8259e-08,2.5172e-08,1.4852e-08
409,0.1973,0.19694,-0,0.00036438
410,0.35132,0.0091611,-0,0.34216
411,0.62432,0.41871,0.20561,-0
412,0.044405,0.044405,2.005e-07,-0
413,0.36536,0.28002,0.085344,-0
414,-0,-7.4579e-10,8.3492e-10,4.8311e-10
415,0.34045,0.19554,-0,0.14492
416,0.3283,0.3283,-0,4.9699e-06
417,0.24034,0.24033,-0,4.6891e-06
418,-0,-7.4579e-10,8.3492e-10,4.8311e-10
419,-0,-7.4579e-10,8.3492e-10,4.8311e-10
420,-0,-7.4579e-10,8.3492e-10,4.8311e-10
421,0.17851,0.089277,0.089238,-0
422,-0,-7.4579e-10,8.3492e-10,4.8311e-10
423,-0,-7.4579e-10,8.3492e-10,4.8311e-10
424,0.32508,0.32507,1.6366e-05,-0
425,0.33526,0.32855,0.0067046,-0
426,0.053983,0.053982,1.0229e-06,-0
427,0.13633,0.13632,-0,4.9539e-06
428,0.3065,0.21625,0.090248,-0
429,-0,-7.4579e-10,8.3492e-10,4.8311e-10
430,0.15193,0.15191,2.2908e-05,7.7716e-16
431,0.15193,0.15186,7.464e-05,2.6756e-14
432,0.12402,0.12402,2.2665e-07,-0
433,0.57424,0.54537,-0,0.028877
434,0.50347,0.36897,-0,0.1345
435,0.29023,0.099701,-0,0.19053
436,0.057058,0.057042,1.6948e-05,-0
437,0.12661,0.12659,2.1549e-05,1.4433e-15
438,0.36313,0.36312,5.4751e-06,-0
439,-0,2.5496e-11,1.2314e-10,1.4787e-11
440,0.36785,0.36315,-0,0.0047085
441,-0,2.5496e-11,1.2314e-10,1.4787e-11
442,-0,-7.4579e-10,8.3492e-10,4.8311e-10
443,0.39323,0.31861,0.07462,-0
444,0.060505,0.060483,2.1873e-05,-0
445,1.3249,1.2131,0.11173,2.2399e-07
446,0.49276,0.30524,0.18752,-0
447,0.34657,0.34657,4.4409e-16,4.4409e-16
448,0.31213,0.24551,0.066621,8.3267e-15
449,0.34657,0.1733,0.17327,-0
450,0.16058,0.0044732,0.1561,-0
451,0.34657,0.27635,-0,0.070223
452,-0,2.5496e-11,1.2314e-10,1.4787e-11
453,0.36772,0.16595,0.20177,-0
454,0.33839,0.33838,4.2735e-06,-0
455,0.24034,0.10608,0.13426,-0
456,0.29863,0.29863,5.9699e-07,-0
457,0.30883,0.30883,-0,9.2214e-07
458,0.3533,0.16372,-0,0.18958
459,NaN,NaN,NaN,NaN
460,0.21576,0.00017335,0.21559,-0
461,-0,-7.4579e-10,8.3492e-10,4.8311e-10
462,0.35793,0.14081,0.21712,-0
463,0.36788,0.23187,0.136,-0
464,-0,-7.4579e-10,8.3492e-10,4.8311e-10
465,0.24967,0.2496,7.6247e-05,-0
466,0.053983,0.053965,1.7715e-05,-0
467,0.35993,0.35189,0.0080445,-0
468,-0,-7.4579e-10,8.3492e-10,4.8311e-10
469,0.53063,0.22609,-0,0.30454
470,0.060505,0.060447,-0,5.745e-05
471,0.11044,0.065805,-0,0.044633
472,-0,-7.4579e-10,8.3492e-10,4.8311e-10
473,0.24586,0.19384,0.05202,-0
474,0.29863,0.29454,0.0040842,-0
475,-0,2.5496e-11,1.2314e-10,1.4787e-11
476,-0,2.5496e-11,1.2314e-10,1.4787e-11
477,0.32364,0.081934,-0,0.24171
478,0.35054,0.3505,3.8436e-05,-0
479,0.17851,0.052644,0.12587,-0
480,0.36313,0.011827,0.3513,-0
481,-0,6.7027e-11,1.3281e-10,3.7002e-11
482,0.34657,0.34657,-0,8.0848e-07
483,0.24414,0.24414,-0,9.0447e-07
484,0.36421,7.889e-05,-0,0.36413
485,-0,2.5496e-11,1.2314e-10,1.4787e-11
486,-0,-3.8259e-08,2.5172e-08,1.4852e-08
487,0.26865,0.2684,0.00025369,-0
488,0.27799,0.001365,-0,0.27662
489,-0,-7.4579e-10,8.3492e-10,4.8311e-10
490,0.20708,0.2059,0.0011746,-0
491,0.29863,0.29741,0.0012122,2.2204e-16
492,0.32189,0.007414,0.31447,-0
493,0.2316,0.032661,-0,0.19894
494,0.23026,0.23026,2.1094e-15,2.7875e-07
495,0.36266,0.361,-0,0.0016595
496,0.36652,0.23298,2.2204e-16,0.13354
497,-0,-3.8259e-08,2.5172e-08,1.4852e-08
498,0.27031,0.053907,-0,0.2164
499,0.33424,0.33424,-0,3.5112e-06
500,0.34657,0.34657,-0,3.574e-06
501,0.3662,0.36619,-0,1.0211e-05
502,0.33424,0.0094422,0.3248,-0
503,0.32655,0.32646,8.7733e-05,-0
504,0.36041,0.3557,0.004713,-0
505,0.27799,0.27794,-0,4.3183e-05
506,0.56256,0.30698,-0,0.25558
507,0.48358,0.17941,0.30417,-0
508,0.49889,0.14653,0.35236,1.954e-14
509,0.32881,0.12668,0.20213,-0
510,-0,-3.8259e-08,2.5172e-08,1.4852e-08
511,-0,-3.8259e-08,2.5172e-08,1.4852e-08
512,-0,-3.8259e-08,2.5172e-08,1.4852e-08
513,-0,-3.8259e-08,2.5172e-08,1.4852e-08
514,0.34045,0.33968,0.00076969,-0
515,0.20206,0.16688,0.035178,-0
516,-0,-7.4579e-10,8.3492e-10,4.8311e-10
517,0.16871,0.052271,-0,0.11644
518,0.12402,0.085193,-0,0.038828
519,0.34657,0.17328,3.3307e-16,0.17329
520,0.064393,0.064376,1.782e-05,-0
521,0.40804,0.34137,0.066672,-0
522,0.24426,0.15858,0.085681,-0
523,0.053983,0.053982,-0,6.8984e-07
524,-0,-3.8259e-08,2.5172e-08,1.4852e-08
525,0.24967,0.069774,0.1799,2.9532e-14
526,-0,-7.4579e-10,8.3492e-10,4.8311e-10
527,0.15193,0.12061,0.031321,-0
528,0.35793,0.26028,0.097651,8.9928e-15
529,0.31642,0.17033,6.8834e-15,0.14609
530,-0,4.334e-11,1.4396e-10,2.5351e-11
531,-0,4.334e-11,1.4396e-10,2.5351e-11
532,-0,-7.4579e-10,8.3492e-10,4.8311e-10
533,0.27642,0.14522,0.1312,-0
534,-0,-7.4579e-10,8.3492e-10,4.8311e-10
535,0.18495,0.18031,-0,0.0046372
536,-0,2.5496e-11,1.2314e-10,1.4787e-11
537,-0,4.334e-11,1.4396e-10,2.5351e-11
538,0.31441,0.23453,0.079889,-0
539,0.47975,0.092936,0.38682,-0
540,-0,-7.4579e-10,8.3492e-10,4.8311e-10
541,-0,2.5496e-11,1.2314e-10,1.4787e-11
542,0.3662,0.096516,-0,0.26969
543,0.30611,0.0057096,-0,0.3004
544,-0,4.334e-11,1.4396e-10,2.5351e-11
545,-0,4.334e-11,1.4396e-10,2.5351e-11
546,-0,2.5496e-11,1.2314e-10,1.4787e-11
547,0.4452,0.11219,-0,0.33302
548,-0,4.334e-11,1.4396e-10,2.5351e-11
549,-0,4.334e-11,1.4396e-10,2.5351e-11
550,0.044405,0.044401,4.5345e-06,-0
551,-0,-7.4579e-10,8.3492e-10,4.8311e-10
552,0.07976,0.07976,2.0587e-07,-0
553,0.36781,0.078706,5.5511e-16,0.2891
554,-0,2.5496e-11,1.2314e-10,1.4787e-11
555,-0,4.334e-11,1.4396e-10,2.5351e-11
556,0.33333,0.22202,0.11131,-0
557,-0,-3.8259e-08,2.5172e-08,1.4852e-08
558,0.1047,0.078098,0.026598,-0
559,0.16666,9.0806e-05,-0,0.16657
560,0.068815,0.068812,-0,2.805e-06
561,0.36041,0.34171,-0,0.018706
562,-0,4.334e-11,1.4396e-10,2.5351e-11
563,0.046467,0.046464,-0,2.8223e-06
564,0.20182,0.20182,6.5856e-07,-0
565,0.18662,0.020528,0.16609,-0
566,0.28001,0.26598,0.014031,-0
567,0.064393,0.064381,1.2512e-05,-0
568,0.21576,0.21575,1.4611e-05,-0
569,-0,-7.4579e-10,8.3492e-10,4.8311e-10
570,0.27627,0.27621,5.9102e-05,-0
571,0.23503,0.056172,-0,0.17886
572,-0,2.5496e-11,1.2314e-10,1.4787e-11
573,0.43074,0.34254,-0,0.088201
574,0.07976,0.079757,-0,3.2258e-06
575,-0,2.5496e-11,1.2314e-10,1.4787e-11
576,1.723,1.723,-0,6.1091e-05
577,0.3301,0.0029434,0.32715,-0
578,-0,-7.4579e-10,8.3492e-10,4.8311e-10
579,-0,2.5496e-11,1.2314e-10,1.4787e-11
580,-0,-7.4579e-10,8.3492e-10,4.8311e-10
581,-0,-7.4579e-10,8.3492e-10,4.8311e-10
582,-0,-3.8259e-08,2.5172e-08,1.4852e-08
583,0.11684,0.11682,2.1534e-05,-0
584,0.16666,0.16666,-0,9.5468e-07
585,0.3662,0.36089,-0,0.0053091
586,-0,-7.4579e-10,8.3492e-10,4.8311e-10
587,0.16871,0.093224,0.075483,-0
588,NaN,NaN,NaN,NaN
