577,0.32189,0.32181,7.4406e-05,-0
578,0.094824,0.094767,5.7141e-05,-0
579,-0,-3.8259e-08,2.5172e-08,1.4852e-08
580,-0,-3.8259e-08,2.5172e-08,1.4852e-08
581,0.56894,0.56894,1.6461e-07,-0
582,0.36765,0.29904,0.068612,-0
583,-0,-3.8259e-08,2.5172e-08,1.4852e-08
584,-0,4.334e-11,1.4396e-10,2.5351e-11
585,-0,2.5496e-11,1.2314e-10,1.4787e-11
586,-0,2.5496e-11,1.2314e-10,1.4787e-11
587,0.38905,0.076393,-0,0.31266
588,0.35567,0.25272,-0,0.10294
589,0.36722,0.2672,0.10002,-0
590,0.27877,0.053351,-0,0.22542
591,0.2316,0.23053,3.3307e-15,0.0010738
592,0.31733,0.19199,2.4536e-13,0.12535
593,0.31733,0.26347,-0,0.053868
594,-0,2.5496e-11,1.2314e-10,1.4787e-11
595,0.36781,0.13093,0.23688,-0
596,-0,-3.8259e-08,2.5172e-08,1.4852e-08
597,0.36119,0.36088,0.00030867,7.7716e-16
598,0.35757,0.12831,0.22926,-0
599,0.66634,0.66634,8.058e-07,-0
600,0.76665,0.46545,0.3012,-0
601,0.57272,0.57271,1.5875e-07,-0
602,0.27031,0.13513,0.13518,3.3307e-16
603,-0,-3.8259e-08,2.5172e-08,1.4852e-08
604,1.9704,1.6117,0.35866,-0
605,0.11968,0.10321,-0,0.016478
606,0.96503,0.96503,2.3986e-08,9.172e-07
607,0.26865,0.2684,0.00025369,-0
608,-0,-3.8259e-08,2.5172e-08,1.4852e-08
609,0.27031,0.23606,0.034248,-0
610,-0,-7.4579e-10,8.3492e-10,4.8311e-10
611,-0,-7.4579e-10,8.3492e-10,4.8311e-10
612,0.086646,0.086568,7.7923e-05,-0
613,0.62604,0.62604,7.0904e-07,-0
614,-0,-7.4579e-10,8.3492e-10,4.8311e-10
615,-0,-3.8259e-08,2.5172e-08,1.4852e-08
616,0.19427,0.19426,6.2395e-06,-0
617,0.67771,0.45867,0.21905,-0
618,0.4236,0.23228,0.19132,-0
619,0.4649,0.32186,0.14304,-0
620,0.59439,0.26743,0.32695,-0
621,NaN,NaN,NaN,NaN
622,0.45415,0.39887,0.055287,-0
623,-0,4.334e-11,1.4396e-10,2.5351e-11
624,-0,4.334e-11,1.4396e-10,2.5351e-11
625,0.20708,5.6929e-05,0.20702,-0
626,0.070633,0.070629,3.7214e-06,-0
627,-0,-7.4579e-10,8.3492e-10,4.8311e-10
628,0.36781,0.29407,0.073738,-0
629,-0,-7.4579e-10,8.3492e-10,4.8311e-10
630,0.23026,0.23025,3.7813e-06,-0
631,0.24414,0.0010885,0.24305,-0
632,-0,2.5496e-11,1.2314e-10,1.4787e-11
633,0.25993,0.25993,-0,4.6674e-06
634,0.36313,0.36194,-0,0.0011926
635,0.3662,0.3662,-0,-0
636,-0,4.334e-11,1.4396e-10,2.5351e-11
637,0.27031,0.27031,-0,2.9167e-06
638,0.36119,0.36119,-0,3.9013e-06
639,0.36781,0.29407,0.073738,-0
640,-0,-7.4579e-10,8.3492e-10,4.8311e-10
641,0.36266,0.0096606,0.353,-0
642,0.30995,0.30994,1.3853e-05,-0
643,1.014,1.0133,4.9838e-07,0.00069023
644,0.72456,0.72456,2.3212e-08,4.7777e-07
645,-0,2.5496e-11,1.2314e-10,1.4787e-11
646,-0,2.5496e-11,1.2314e-10,1.4787e-11
647,0.35435,0.0018096,0.35254,-0
648,0.34657,0.34657,8.1731e-07,-0
649,NaN,NaN,NaN,NaN
650,0.8252,0.82519,-0,7.3007e-06
651,NaN,NaN,NaN,NaN
652,0.49851,0.49851,-0,1.2805e-06
653,0.039707,0.031487,-0,0.0082208
654,0.49659,0.49659,-0,5.4376e-06
655,1.2025,1.1716,0.030871,-0
656,1.8455,1.2776,0.17274,0.39513
657,1.1621,1.0085,0.15355,9.9752e-07
658,NaN,NaN,NaN,NaN
659,0.61905,0.61905,7.2766e-07,-0
660,0.27509,0.1351,0.14,-0
661,0.20708,0.20568,0.0013912,-0
662,0.44454,0.44452,4.6143e-06,1.8874e-15
663,0.1047,0.10469,-0,1.0509e-06
664,0.33424,0.33416,-0,8.3291e-05
665,0.25993,0.2596,0.0003341,9.992e-16
666,-0,-7.4579e-10,8.3492e-10,4.8311e-10
667,1.3591,1.2947,0.064456,-0
668,-0,4.334e-11,1.4396e-10,2.5351e-11
669,-0,2.5496e-11,1.2314e-10,1.4787e-11
670,-0,2.5496e-11,1.2314e-10,1.4787e-11
671,-0,4.334e-11,1.4396e-10,2.5351e-11
672,0.34657,0.17358,-0,0.17299
673,0.28404,0.15445,-0,0.12958
674,0.3065,0.15325,-0,0.15324
675,0.23931,0.0071833,-0,0.23213
676,-0,-7.4579e-10,8.3492e-10,4.8311e-10
677,0.28763,0.00078282,0.28684,-0
678,0.10586,0.093659,0.012196,-0
679,0.93029,0.58186,0.34843,-0
680,0.36266,0.36266,7.1035e-06,-0
681,0.21799,5.4612e-05,0.21794,-0
682,0.4787,0.37508,0.10363,-0
683,0.21576,0.18329,0.032469,-0
684,0.3301,0.32951,0.0005865,-0
685,-0,-7.4579e-10,8.3492e-10,4.8311e-10
686,-0,-7.4579e-10,8.3492e-10,4.8311e-10
687,0.47569,0.20051,-0,0.27518
688,0.13725,0.12684,-0,0.010407
689,-0,4.334e-11,1.4396e-10,2.5351e-11
690,0.10595,1.12e-05,-0,0.10594
691,1.0769,0.76849,0.30842,-0
692,NaN,NaN,NaN,NaN
693,0.43268,0.20877,-0,0.22391
694,0.097903,0.076851,-0,0.021052
695,0.56767,0.43103,-0,0.13664
696,0.49155,0.43946,0.052089,1.9917e-13
697,-0,6.7027e-11,1.3281e-10,3.7002e-11
698,0.036343,0.036328,8.8818e-16,1.4297e-05
699,-0,2.5496e-11,1.2314e-10,1.4787e-11
700,-0,2.5496e-11,1.2314e-10,1.4787e-11
701,-0,2.5496e-11,1.2314e-10,1.4787e-11
702,0.17851,0.15083,9.8255e-14,0.027681
703,0.32655,0.058919,-0,0.26763
704,0.22394,0.031397,-0,0.19254
705,0.15783,0.044323,-0,0.11351
706,0.35793,0.35697,-0,0.0009618
707,-0,-7.4579e-10,8.3492e-10,4.8311e-10
708,-0,-7.4579e-10,8.3492e-10,4.8311e-10
709,0.26865,0.26839,0.00026127,-0
710,0.060505,0.060504,1.0232e-06,-0
711,0.15706,0.15662,0.00043575,-0
712,0.32189,0.32188,-0,4.0159e-06
713,0.33526,0.1874,-0,0.14785
714,0.27031,0.13517,0.13514,-0
715,0.27031,0.023722,-0,0.24659
716,0.47414,0.1619,-0,0.31224
717,0.29863,0.14931,-0,0.14931
718,-0,-7.4579e-10,8.3492e-10,4.8311e-10
719,0.27031,0.27031,-0,-0
720,-0,-7.4579e-10,8.3492e-10,4.8311e-10
721,-0,4.334e-11,1.4396e-10,2.5351e-11
722,-0,2.5496e-11,1.2314e-10,1.4787e-11
723,-0,-7.4579e-10,8.3492e-10,4.8311e-10
724,0.28404,0.13296,-0,0.15108
725,0.32189,0.0001978,0.32169,-0
726,-0,2.5496e-11,1.2314e-10,1.4787e-11
727,0.33424,0.040874,-0,0.29337
728,0.34657,0.34221,0.0043662,-0
729,-0,-3.8259e-08,2.5172e-08,1.4852e-08
730,0.33839,0.002565,-0,0.33582
731,0.35435,0.00013504,0.35421,-0
732,0.30995,0.30874,0.001212,2.276e-14
733,0.36772,0.19739,-0,0.17033
734,-0,4.334e-11,1.4396e-10,2.5351e-11
735,0.36119,0.36099,-0,0.00020424
736,-0,4.334e-11,1.4396e-10,2.5351e-11
737,0.2316,0.079181,-0,0.15242
738,0.36119,0.081212,-0,0.27998
739,0.2316,0.2316,1.0748e-07,-0
740,0.24034,0.24008,0.00026021,-0
741,0.1973,0.19699,0.00031571,-0
742,0.07976,0.079757,-0,3.5152e-06
743,0.18948,0.072392,-0,0.11709
744,0.07976,0.079756,4.796e-06,-0
745,0.69728,0.3876,0.30968,2.1402e-11
746,1.2284,1.2284,1.37e-07,1.7889e-06
747,1.2537,0.89761,0.35609,2.2917e-07
748,0.35288,0.0501,-0,0.30278
749,0.62114,0.33411,-0,0.28702
750,0.31164,0.16347,-0,0.14817
751,-0,4.334e-11,1.4396e-10,2.5351e-11
752,-0,2.5496e-11,1.2314e-10,1.4787e-11
753,0.088734,0.067368,-0,0.021366
754,0.26737,0.00022741,0.26714,-0
755,0.18553,0.10391,0.081613,6.6613e-15
756,-0,-3.8259e-08,2.5172e-08,1.4852e-08
757,0.34657,0.0056648,0.34091,-0
758,-0,2.5496e-11,1.2314e-10,1.4787e-11
759,0.097903,0.079117,0.018786,-0
760,-0,2.5496e-11,1.2314e-10,1.4787e-11
761,-0,2.5496e-11,1.2314e-10,1.4787e-11
762,-0,2.5496e-11,1.2314e-10,1.4787e-11
763,1.9337,1.2698,0.66392,3.1936e-05
764,0.30096,0.083455,-0,0.2175
765,0.34055,0.13057,0.20998,-0
766,0.35247,0.3524,7.2507e-05,-0
767,0.14135,0.14135,3.2797e-07,-0
768,0.15783,0.12566,0.032173,-0
769,-0,-3.8259e-08,2.5172e-08,1.4852e-08
770,0.14472,0.13719,0.007527,-0
771,0.857,0.65851,0.19849,-0
772,0.25443,0.25368,0.00075146,-0
773,0.32655,0.24658,0.079971,-0
774,0.36213,0.099404,0.26273,-0
775,0.39306,0.3662,-0,0.026856
776,1.0616,0.69715,0.36172,0.0027507
777,0.016527,0.015859,-0,0.00066781
778,0.18094,0.08352,-0,0.097416
779,0.36393,0.30052,-0,0.063416
780,-0,4.334e-11,1.4396e-10,2.5351e-11
781,-0,1.6865e-10,1.7029e-10,1.2365e-10
782,0.31308,0.22405,-0,0.089036
783,0.36785,0.11089,-0,0.25697
784,0.30421,0.30393,-0,0.00027809
785,-0,4.334e-11,1.4396e-10,2.5351e-11
786,0.066531,0.054041,-0,0.01249
787,-0,-3.8259e-08,2.5172e-08,1.4852e-08
788,-0,-3.8259e-08,2.5172e-08,1.4852e-08
789,-0,-7.4579e-10,8.3492e-10,4.8311e-10
790,-0,-7.4579e-10,8.3492e-10,4.8311e-10
791,-0,-3.8259e-08,2.5172e-08,1.4852e-08
792,-0,-3.8259e-08,2.5172e-08,1.4852e-08
793,0.24414,0.24413,-0,1.17e-06
794,0.33062,0.33062,-0,-0
795,-0,4.334e-11,1.4396e-10,2.5351e-11
796,-0,4.334e-11,1.4396e-10,2.5351e-11
797,-0,4.334e-11,1.4396e-10,2.5351e-11
798,0.25458,0.19898,-0,0.055597
799,0.14824,0.11716,0.031082,7.7716e-15
800,0.053983,0.05397,1.2511e-05,-0
801,-0,-7.4579e-10,8.3492e-10,4.8311e-10
802,0.36565,0.3656,5.2216e-05,-0
803,-0,-3.8259e-08,2.5172e-08,1.4852e-08
804,-0,-3.8259e-08,2.5172e-08,1.4852e-08
805,-0,-3.8259e-08,2.5172e-08,1.4852e-08
806,-0,-3.8259e-08,2.5172e-08,1.4852e-08
807,-0,-7.4579e-10,8.3492e-10,4.8311e-10
808,-0,-3.8259e-08,2.5172e-08,1.4852e-08
809,-0,-3.8259e-08,2.5172e-08,1.4852e-08
810,0.12402,0.124,1.8164e-05,-0
811,0.073886,0.073866,-0,1.9338e-05
812,0.20182,0.20181,9.8564e-06,-0
813,0.28404,0.048955,-0,0.23508
814,-0,4.334e-11,1.4396e-10,2.5351e-11
815,0.25458,0.2183,-0,0.036274
816,-0,4.334e-11,1.4396e-10,2.5351e-11
817,0.15989,0.054554,-0,0.10534
818,-0,4.334e-11,1.4396e-10,2.5351e-11
819,-0,4.334e-11,1.4396e-10,2.5351e-11
820,0.2576,0.25734,0.00025687,-0
821,-0,-3.8259e-08,2.5172e-08,1.4852e-08
822,0.13814,0.13814,6.6719e-07,-0
823,0.28168,0.10062,0.18106,-0
824,0.36186,0.35709,0.0047693,7.1032e-12
825,0.30611,1.0365e-05,0.3061,-0
826,-0,4.334e-11,1.4396e-10,2.5351e-11
827,0.31213,0.25513,3.3307e-16,0.057007
828,-0,4.334e-11,1.4396e-10,2.5351e-11
829,0.36781,2.0941e-06,-0,0.36781
830,0.11044,0.11042,1.5382e-05,5.5511e-16
831,0.1885,0.0036188,-0,0.18489
832,-0,4.334e-11,1.4396e-10,2.5351e-11
833,-0,5.3837e-10,2.0444e-10,9.8785e-10
834,1.4076,1.2616,0.14597,-0
835,0.55666,0.32969,2.2282e-13,0.22697
836,0.28404,0.28403,6.6772e-07,-0
837,0.16666,0.15986,4.996e-15,0.0068012
838,0.24034,0.12468,2.1094e-15,0.11565
839,0.32803,1.8333e-05,-0,0.32801
840,0.19923,0.17554,-0,0.02369
841,0.3689,0.30241,-0,0.066495
842,0.36338,0.36335,1.9984e-15,2.5936e-05
843,0.099518,0.088024,0.011494,-0
844,1.2008,1.0003,-0,0.20045
845,0.49872,0.49866,1.7745e-06,5.7039e-05
846,0.13532,0.036494,-0,0.098831
847,0.72006,0.71965,4.538e-09,0.00041387
848,0.41463,0.41462,-0,5.7166e-06
849,0.10863,0.00010323,-0,0.10852
850,-0,2.5496e-11,1.2314e-10,1.4787e-11
851,0.64033,0.3764,-0,0.26393
852,0.19492,0.19492,6.8834e-15,3.3556e-07
853,0.25993,0.25993,-0,6.1127e-07
854,0.499,0.47359,-0,0.025406
855,-0,2.5496e-11,1.2314e-10,1.4787e-11
856,-0,4.334e-11,1.4396e-10,2.5351e-11
857,0.1047,0.10461,2.2204e-16,9.0067e-05
858,0.32189,0.00039956,1.2546e-14,0.32149
859,0.35435,0.35427,7.5807e-05,-0
860,0.30995,0.30908,0.0008739,-0
861,-0,-7.4579e-10,8.3492e-10,4.8311e-10
862,0.31441,0.25443,0.05998,-0
863,-0,-7.4579e-10,8.3492e-10,4.8311e-10
864,0.34657,0.34657,1.9161e-06,-0
865,0.34657,0.34654,-0,2.8981e-05
866,0.23026,0.23025,-0,4.9299e-06
867,0.50886,0.37738,-0,0.13148
868,0.24967,0.24958,-0,9.5081e-05
869,0.34657,0.34657,-0,4.2894e-06
870,0.34657,0.34657,-0,-0
871,-0,-7.4579e-10,8.3492e-10,4.8311e-10
872,-0,-7.4579e-10,8.3492e-10,4.8311e-10
873,0.3065,0.15435,0.15215,-0
874,0.36785,0.36298,0.0048792,1.4433e-15
875,0.29877,0.29762,0.0011557,9.4369e-15
876,0.086646,0.086628,1.7781e-05,-0
877,0.33839,0.33834,-0,4.5617e-05
878,-0,2.5496e-11,1.2314e-10,1.4787e-11
879,-0,4.334e-11,1.4396e-10,2.5351e-11
880,-0,-3.8259e-08,2.5172e-08,1.4852e-08
881,0.12661,0.12621,8.2445e-13,0.00040472
882,0.12402,0.12402,-0,3.2713e-06
883,-0,-7.4579e-10,8.3492e-10,4.8311e-10
884,0.22394,0.1505,0.073437,-0
885,-0,-7.4579e-10,8.3492e-10,4.8311e-10
886,-0,-3.8259e-08,2.5172e-08,1.4852e-08
887,-0,-3.8259e-08,2.5172e-08,1.4852e-08
888,0.18495,0.18333,0.001611,-0
889,0.31978,0.14051,0.17927,-0
890,0.1047,0.1047,-0,9.1832e-07
891,0.4709,0.4709,-0,-0
892,0.064393,0.064316,-0,7.7834e-05
893,0.43074,0.20465,-0,0.22609
894,0.45928,0.45918,-0,9.3882e-05
895,0.064393,0.064308,-0,8.4862e-05
896,0.2316,0.04879,0.18281,-0
897,-0,-3.8259e-08,2.5172e-08,1.4852e-08
898,-0,-3.8259e-08,2.5172e-08,1.4852e-08
899,0.073886,0.073867,1.8124e-05,-0
900,0.12402,0.12401,1.5262e-05,6.6613e-16
901,0.17851,0.088882,0.089633,1.5554e-13
902,0.35435,0.35428,7.1223e-05,-0
903,0.24282,0.20401,-0,0.038816
904,0.073886,0.073885,-0,9.0236e-07
905,0.2316,0.12549,1.5388e-13,0.10611
906,-0,4.334e-11,1.4396e-10,2.5351e-11
907,0.35567,0.10218,-0,0.25349
908,0.33424,6.7669e-06,-0,0.33423
909,-0,4.334e-11,1.4396e-10,2.5351e-11
910,-0,4.334e-11,1.4396e-10,2.5351e-11
911,0.36119,0.36029,0.00090682,-0
912,-0,-3.8259e-08,2.5172e-08,1.4852e-08
913,0.29863,0.0014467,-0,0.29718
914,0.47173,0.087884,-0,0.38384
915,-0,2.5496e-11,1.2314e-10,1.4787e-11
916,0.28457,0.0061332,-0,0.27843
917,0.12661,0.12661,-0,2.9315e-06
918,-0,4.334e-11,1.4396e-10,2.5351e-11
919,0.14979,0.14838,0.0014081,-0
920,1.7224,1.5026,0.21982,-0
921,0.33526,0.026763,0.30849,-0
922,0.31705,0.31704,7.5152e-06,-0
923,-0,-7.4579e-10,8.3492e-10,4.8311e-10
924,0.36652,0.19034,0.17617,-0
925,0.75556,0.34901,-0,0.40655
926,-0,2.5496e-11,1.2314e-10,1.4787e-11
927,0.86039,0.82563,0.034759,2.4647e-14
928,0.75035,0.52499,-0,0.22536
929,1.2134,0.88764,7.0973e-07,0.32575
930,0.32219,0.2417,-0,0.080495
931,0.33333,0.13689,-0,0.19644
932,0.73453,0.42373,7.796e-09,0.3108
933,0.69419,0.12681,-0,0.56738
934,0.95849,0.70664,1.4976e-07,0.25184
935,0.34365,0.27839,-0,0.065254
936,-0,2.5496e-11,1.2314e-10,1.4787e-11
937,0.35567,0.20034,0.15533,-0
938,0.33175,0.33172,3.3976e-05,-0
939,0.14335,0.067142,0.07621,-0
940,0.24338,0.10848,0.1349,-0
941,-0,-7.4579e-10,8.3492e-10,4.8311e-10
942,0.35075,0.085154,0.2656,-0
943,0.52556,0.52547,-0,9.6203e-05
944,0.36313,0.13854,-0,0.22458
945,-0,4.334e-11,1.4396e-10,2.5351e-11
946,0.039972,0.031383,-0,0.0085888
947,0.28506,0.27714,-0,0.0079161
948,-0,4.334e-11,1.4396e-10,2.5351e-11
949,-0,1.6865e-10,1.7029e-10,1.2365e-10
950,0.49508,0.40439,3.5552e-07,0.090692
951,0.51427,0.40304,0.11123,-0
952,0.16255,0.16252,2.6864e-05,-0
953,0.31642,0.26892,-0,0.047497
954,-0,4.334e-11,1.4396e-10,2.5351e-11
955,0.30092,0.012529,1.4433e-15,0.28839
956,-0,4.334e-11,1.4396e-10,2.5351e-11
957,NaN,NaN,NaN,NaN
958,-0,4.334e-11,1.4396e-10,2.5351e-11
959,0.32364,0.12035,-0,0.20329
960,0.36655,0.36655,2.2264e-07,-0
961,0.21576,0.21569,7.3459e-05,-0
962,0.40318,0.25594,0.14724,-0
963,-0,-7.4579e-10,8.3492e-10,4.8311e-10
964,0.14135,0.14135,-0,2.7893e-06
965,0.30952,0.19076,0.11876,-0
966,-0,-7.4579e-10,8.3492e-10,4.8311e-10
967,-0,4.334e-11,1.4396e-10,2.5351e-11
968,0.21799,0.21768,-0,0.00030829
969,0.33062,0.075977,-0,0.25464
970,-0,4.334e-11,1.4396e-10,2.5351e-11
971,0.31441,0.14798,-0,0.16643
972,0.36041,0.36039,-0,2.0648e-05
973,0.36781,0.36781,2.6439e-06,2.1094e-15
974,-0,4.334e-11,1.4396e-10,2.5351e-11
975,-0,-7.4579e-10,8.3492e-10,4.8311e-10
976,0.086646,0.086645,1.7602e-07,-0
977,0.21576,0.21576,6.63e-07,-0
978,0.21576,0.17149,-0,0.044273
979,0.53675,0.53663,-0,0.00012365
980,0.34657,0.070045,-0,0.27653
981,-0,2.5496e-11,1.2314e-10,1.4787e-11
982,-0,4.334e-11,1.4396e-10,2.5351e-11
983,0.46341,0.46341,-0,-0
984,-0,4.334e-11,1.4396e-10,2.5351e-11
985,0.1973,0.19725,-0,5.3611e-05
986,0.20514,0.15735,-0,0.047796
987,0.25458,0.17107,-0,0.083513
988,0.96999,0.96998,9.1148e-06,-0
989,0.63651,0.63651,-0,1.3286e-06
990,0.58054,0.58054,-0,1.1779e-06
991,0.044112,0.026106,4.8361e-13,0.018006
992,0.75598,0.75598,-0,-0
993,0.93918,0.93918,9.0842e-08,-0
994,0.14135,0.10206,0.039296,-0
995,0.30096,0.12473,0.17622,-0
996,0.24414,0.12246,0.12168,4.674e-14
997,-0,2.5496e-11,1.2314e-10,1.4787e-11
998,0.13213,0.045086,-0,0.087043
999,NaN,NaN,NaN,NaN
1000,-0,2.5496e-11,1.2314e-10,1.4787e-11
1001,0.14135,0.1411,-0,0.00025622
1002,0.3533,0.026426,-0,0.32688
1003,0.13213,0.08687,0.045259,-0
1004,0.19923,0.19921,1.7615e-05,-0
1005,0.36313,0.3631,2.3222e-05,-0
1006,-0,-7.4579e-10,8.3492e-10,4.8311e-10
1007,0.1405,0.00027585,0.14023,8.9928e-15
1008,0.56904,0.30942,0.25962,-0
1009,0.029839,0.029835,4.4005e-06,-0
1010,NaN,NaN,NaN,NaN
1011,0.17106,0.12911,0.041953,-0
1012,0.7538,0.68633,0.06747,-0
1013,0.26489,0.10759,0.1573,2.7756e-15
1014,2.0465,1.6603,1.0758e-07,0.38616
1015,0.63554,0.63554,6.9734e-07,3.7125e-06
1016,0.51569,0.1124,0.40329,-0
1017,0.10256,0.084125,0.018437,-0
1018,1.2935,1.1723,0.059938,0.06125
1019,1.6568,0.93187,0.36788,0.35702
1020,0.10679,0.10019,-0,0.0065991
1021,0.80984,0.80984,-0,-0
1022,0.63651,0.63651,-0,-0
1023,0.15193,0.15193,1.0299e-06,-0
1024,0.11684,0.11684,-0,-0
1025,0.094824,0.094806,1.7984e-05,-0
1026,0.37677,0.37677,-0,-0
1027,0.29812,0.003706,-0,0.29441
1028,0.46341,0.46341,-0,1.0681e-06
1029,0.6344,0.6344,-0,1.5018e-06
1030,0.49006,0.15315,0.33691,-0
1031,0.15193,0.15193,2.4702e-13,2.4702e-13
1032,0.32655,0.32655,-0,-0
1033,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1034,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1035,-0,-7.4579e-10,8.3492e-10,4.8311e-10
1036,0.35686,0.10241,0.25444,-0
1037,0.044405,0.04439,1.5478e-05,5.107e-15
1038,0.3065,0.30647,2.8305e-05,-0
1039,0.17851,0.17851,-0,-0
1040,-0,-7.4579e-10,8.3492e-10,4.8311e-10
1041,0.31387,0.31385,2.5509e-05,-0
1042,-0,2.5496e-11,1.2314e-10,1.4787e-11
1043,0.24034,0.1431,-0,0.097241
1044,0.28168,0.28162,-0,5.3156e-05
1045,0.25621,0.11843,0.13778,-0
1046,0.21799,0.21797,1.5764e-05,-0
1047,0.40877,0.11961,0.28916,-0
1048,0.35054,0.26438,0.086156,2.0983e-14
1049,0.34657,0.34656,1.2343e-05,-0
1050,0.19547,0.19547,5.1506e-07,-0
1051,-0,2.5496e-11,1.2314e-10,1.4787e-11
1052,0.57234,0.57234,-0,4.3526e-06
1053,0.55588,0.55588,-0,-0
1054,-0,4.334e-11,1.4396e-10,2.5351e-11
1055,0.67687,0.67685,-0,2.7737e-05
1056,0.21576,0.21529,5.6621e-15,0.00047172
1057,0.01933,0.019295,-0,3.5134e-05
1058,0.33424,0.33038,0.0038605,-0
1059,0.36785,0.36781,4.7033e-05,-0
1060,0.2316,0.12691,0.10469,7.9936e-14
1061,0.31441,0.3144,9.7632e-06,-0
1062,0.31441,0.3144,1.5898e-05,-0
1063,0.36785,0.089628,-0,0.27823
1064,0.78677,0.78677,-0,-0
1065,-0,4.334e-11,1.4396e-10,2.5351e-11
1066,0.55588,0.55588,-0,4.2526e-06
1067,0.37677,0.3713,-0,0.0054703
1068,0.36785,0.36723,-0,0.00062956
1069,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1070,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1071,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1072,-0,-7.4579e-10,8.3492e-10,4.8311e-10
1073,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1074,0.3675,0.052241,0.31526,3.1308e-14
1075,0.36086,0.36086,-0,2.8229e-07
1076,-0,4.334e-11,1.4396e-10,2.5351e-11
1077,0.20708,0.20591,0.0011625,9.992e-16
1078,0.22394,5.569e-06,-0,0.22393
1079,0.1973,0.1973,1.6653e-15,4.485e-06
1080,-0,4.334e-11,1.4396e-10,2.5351e-11
1081,0.24034,0.24028,5.8097e-05,-0
1082,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1083,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1084,NaN,NaN,NaN,NaN
1085,0.36119,0.36088,0.00031199,1.9984e-15
1086,0.3662,0.3662,5.1487e-06,-0
1087,0.27031,0.27031,-0,2.9167e-06
1088,0.21576,0.14253,0.073233,-0
1089,0.3065,0.3065,-0,-0
1090,0.17851,0.17851,2.2204e-15,2.2204e-15
1091,0.51814,0.51814,8.9928e-15,8.9928e-15
1092,0.21576,0.21576,-0,8.0016e-07
1093,0.36313,0.13722,0.2259,-0
1094,0.27031,0.094343,0.17597,-0
1095,0.28763,0.00045021,0.28718,-0
1096,-0,-7.4579e-10,8.3492e-10,4.8311e-10
1097,0.36785,0.36782,3.8003e-05,-0
1098,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1099,0.29877,0.15732,-0,0.14145
1100,0.35686,0.033595,-0,0.32326
1101,0.15193,0.090477,-0,0.061458
1102,-0,2.5496e-11,1.2314e-10,1.4787e-11
1103,0.46747,0.13291,-0,0.33456
1104,0.32655,0.32654,-0,3.3907e-06
1105,0.49006,0.49006,1.4433e-15,1.4433e-15
1106,0.23698,0.23698,-0,8.9742e-07
1107,0.31441,0.23445,-0,0.079967
1108,-0,2.5496e-11,1.2314e-10,1.4787e-11
1109,0.23026,0.23025,-0,4.3164e-06
1110,0.35839,0.3554,0.0029906,-0
1111,0.26865,0.26865,-0,8.9519e-07
1112,0.1047,0.1047,-0,8.4627e-07
1113,0.54861,0.54861,-0,1.1743e-06
1114,-0,4.334e-11,1.4396e-10,2.5351e-11
1115,-0,4.334e-11,1.4396e-10,2.5351e-11
1116,0.3065,0.26713,0.039368,5.5511e-16
1117,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1118,-0,-7.4579e-10,8.3492e-10,4.8311e-10
1119,0.060505,0.060435,6.956e-05,-0
1120,0.094824,0.084505,0.010319,-0
1121,0.31387,0.00021267,0.31366,-0
1122,-0,-7.4579e-10,8.3492e-10,4.8311e-10
1123,NaN,NaN,NaN,NaN
1124,0.2829,0.014125,-0,0.26877
1125,-0,-7.4579e-10,8.3492e-10,4.8311e-10
1126,0.27031,0.26988,0.00042801,-0
1127,-0,4.334e-11,1.4396e-10,2.5351e-11
1128,-0,4.334e-11,1.4396e-10,2.5351e-11
1129,0.35793,0.35793,1.9658e-12,1.9658e-12
1130,0.51377,0.51375,1.9105e-05,-0
1131,0.71598,0.71598,3.3307e-15,3.3307e-15
1132,0.70014,0.70014,-0,-0
1133,1.0809,1.0809,-0,-0
1134,1.0964,1.0964,6.6613e-16,6.6613e-16
1135,1.3056,1.3056,7.7716e-16,7.7716e-16
1136,1.1145,1.1145,-0,7.8512e-06
1137,1.0139,1.0139,-0,1.5536e-06
1138,1.3129,1.3129,-0,6.7976e-06
1139,0.81307,0.81307,-0,-0
1140,0.67228,0.67228,1.112e-06,-0
1141,1.0745,1.0388,0.035732,5.6402e-06
1142,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1143,0.6652,0.27581,-0,0.3894
1144,0.38891,0.027261,-0,0.36165
1145,-0,4.334e-11,1.4396e-10,2.5351e-11
1146,0.27334,0.23522,-0,0.038114
1147,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1148,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1149,-0,-7.4579e-10,8.3492e-10,4.8311e-10
1150,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1151,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1152,0.016805,0.016557,0.00024767,-0
1153,-0,-3.8259e-08,2.5172e-08,1.4852e-08
1154,1.1758,1.0866,0.089141,-0
